5091	-1114
5253	-321
2409	2248
23174	744
5866	480
12149	656
8421	284
6919	656
18323	340
17270	836
17883	325
12644	550
24227	375
19827	439
29510	633
26009	594
5415	809
6757	485
8377	304
8872	358
10862	980
11140	500
11302	523
11753	528
12031	533
23949	640
25000	452
14877	668
29015	371
12806	424
22940	874
29961	216
6306	579
27846	523
15768	758
9268	448
27233	613
10367	1217
18279	150
29466	738
7486	1343
8539	780
11915	586
16703	796
18161	148
20825	576
13986	230
14264	1087
9150	430
25118	363
6595	829
22607	381
1400	403
25569	1051
26793	594
20050	587
16659	284
14426	692
26955	997
20168	563
21554	917
20212	544
21392	300
26180	636
15812	514
7981	1003
19052	878
27189	476
16541	513
9925	288
16992	410
16046	792
16208	587
7530	211
27071	513
23336	393
9312	338
7035	629
24678	917
17432	316
24065	485
21716	511
6144	215
28737	759
28575	514
20663	434
9763	301
13535	879
13373	216
7648	632
29628	106
18774	227
15650	246
22896	303
10529	479
11591	81
27684	827
11096	242
21103	276
5910	616
11258	1481
17388	146
26298	620
19214	205
10411	143
26504	372
22445	229
26342	283
28124	435
25613	625
15317	681
18936	448
23831	463
23787	702
15155	316
12482	192
25451	317
19665	220
24560	22
16497	186
21059	210
22283	581
6801	177
24722	85
14921	269
383	-1280
545	-314
996	-2174
1195	444
1357	-16146
1401	-1906
1519	434
1690	765
1852	-2308
2086	-708
2130	-373
2248	357
2581	127
2699	-5041
2743	517
2905	-4160
3021	-178
3139	-214
3472	-2126
3634	-434
4363	19
4525	-2081
4976	-30
5092	-309
5254	-1841
13987	831
10368	823
19215	379
6758	1141
12483	650
12807	1117
15769	286
8422	359
10250	439
24066	1151
7531	734
14265	833
7982	881
19828	332
10412	221
14922	559
20213	387
5911	372
7487	310
25290	497
11141	532
12032	225
15200	526
25614	390
19710	348
23337	502
24723	548
29016	281
10863	508
15813	457
27072	720
28620	507
27847	883
29511	436
29467	767
24228	440
27234	193
14427	650
19666	564
9926	220
20826	1142
21393	267
11754	373
19053	131
707	620
27685	279
26343	303
22284	217
15156	723
16380	772
18324	425
25452	239
16993	399
16704	106
13536	220
20169	247
20051	279
8260	642
17884	404
13374	462
22608	243
12645	330
26181	760
6596	1043
6640	858
11097	706
21555	784
7649	300
16498	287
29629	561
16209	267
21717	515
26956	448
24110	313
14760	639
17433	708
6145	393
22897	714
21104	431
5867	490
17389	292
15318	310
14878	1120
11259	306
6802	510
11303	182
17271	522
9764	97
11592	186
28576	548
28738	534
26299	460
22941	362
11916	494
8873	503
9151	310
16047	265
16542	625
26505	377
24679	388
23175	414
28125	400
25001	381
6307	628
23670	128
7036	589
23788	217
23832	317
24561	387
9269	266
18775	503
5416	554
29962	323
25119	337
22446	293
26794	315
8378	43
15651	26
9313	159
18937	203
20664	127
30	-371
384	-2586
546	721
708	-2128
997	112
1196	-21105
1240	-46
1358	-1842
1402	321
1691	-1067
1853	-322
2087	112
2131	-546
2249	-7597
2582	422
2744	-4503
2906	-497
3022	21
3473	-250
3635	359
4364	-33256
4526	-42
4977	429
5093	-622
5255	-5221
21556	1080
8261	517
11142	714
8423	560
18163	648
28739	274
13537	447
6641	636
22447	752
20052	427
8874	214
14879	609
23220	425
17434	870
29017	479
19667	947
5417	436
17885	448
19829	330
13870	684
20665	872
14923	704
6146	901
6759	1187
22942	571
23338	832
25291	222
9152	171
9927	346
13988	431
18776	514
19054	528
21105	366
24111	758
27073	428
18325	225
21600	340
22898	522
24562	727
26957	410
22285	387
25002	679
11755	488
15201	494
19711	548
28126	396
19216	825
17272	282
20214	648
21394	611
12484	401
29468	597
6308	408
10369	555
7532	393
5912	428
23176	369
14266	362
13375	209
25453	362
27235	358
15319	216
6597	424
14761	285
5868	701
24724	305
28577	704
29350	551
12646	326
27686	585
15814	704
5750	500
16381	282
10251	527
24067	357
29512	726
7983	803
26506	536
22780	310
18938	308
26182	388
16499	789
20827	474
27848	493
15652	210
7488	277
16048	398
15157	580
11304	745
12808	413
11593	251
18820	686
24229	411
14310	308
11917	558
16705	405
26795	590
7370	138
6803	285
23789	369
29963	244
21718	239
23833	612
10864	314
15490	295
16994	141
23671	75
27730	435
28621	531
8379	160
9314	310
10413	298
14428	64
9765	60
26344	224
12033	471
25615	231
16543	282
7037	223
11098	189
31	-2424
385	-15180
547	-5534
709	-1948
880	479
998	-1396
1197	-782
1241	-409
1359	-7296
1403	-1260
1692	-15953
1854	-10013
2132	-4082
2583	-781
2745	506
2907	-811
3023	-1643
3474	-3553
3636	-1437
4365	554
4527	-7169
4978	121
5094	-6100
5256	-2775
6642	823
8424	237
9810	1146
19712	139
12647	961
16544	404
22330	419
20828	380
7533	454
13538	362
7984	749
8262	712
10090	604
16706	624
7038	378
7489	542
21890	373
5913	1179
8875	647
12485	275
12809	424
13376	584
15202	430
26507	726
18939	692
15815	394
17435	609
27074	550
12034	346
23834	638
17273	360
19055	597
21395	881
23672	718
25292	283
28127	615
28578	1054
27236	389
7371	101
18821	407
20215	705
28622	518
16049	480
11099	268
6804	328
26958	355
4860	332
5418	379
14267	1193
27849	585
22286	366
24068	859
25003	321
15040	902
11800	606
26840	384
29469	649
9928	782
9766	391
16995	959
19668	308
10252	360
11305	482
20053	462
23339	422
5751	555
13989	207
19550	376
9153	566
14762	135
24112	348
29513	1129
13871	647
21601	195
22943	535
26183	773
6598	621
20710	243
14924	502
25616	656
11756	693
17886	353
17930	328
29351	157
29018	271
21557	1027
6309	447
6147	208
26345	474
23221	296
5869	247
18164	67
28460	452
5300	536
15491	472
27687	384
6480	284
10414	468
23177	489
22781	959
22899	806
15158	235
9315	642
24563	479
21719	381
11918	140
16382	384
19217	548
22448	150
11594	216
13420	496
10865	274
26796	442
12980	385
27731	485
2088	405
25454	399
18777	257
21106	114
24725	880
20666	83
14311	165
18326	226
15653	166
29964	224
14429	402
11143	68
32	-3801
386	220
430	952
548	-2695
881	438
999	-3361
1080	-8826
1198	-247
1242	-1244
1404	-34807
1693	-471
1855	-3330
2089	1324
2133	135
2584	448
2746	504
2908	-2187
3024	844
3475	-1756
3637	-688
3970	-304
4366	-707
4410	-2451
4528	505
4861	726
4979	-82
5095	-2766
5257	-22039
12486	312
11801	626
8425	157
17931	180
24564	653
19218	338
19713	261
5914	599
9929	567
22331	695
26346	248
7534	284
23178	255
14268	548
5590	689
21558	599
8876	183
12530	416
5752	524
7372	319
20829	689
26959	339
7985	485
15654	220
21107	179
21396	563
14763	386
20711	861
29190	684
19669	172
11595	742
15203	607
6805	276
16545	493
16707	596
26184	953
26508	685
9811	595
9316	612
7039	834
26797	487
29514	652
13377	345
23835	393
25455	240
6643	882
10866	327
14150	946
28010	803
15492	629
12035	414
12981	545
24726	297
29019	625
25617	346
21891	492
25950	229
28623	580
20054	996
23222	588
19100	609
13539	119
6030	629
15816	678
23060	507
18778	151
11144	204
17436	357
23673	287
17274	634
20216	511
27570	683
6599	313
14925	603
27732	363
12648	279
5301	246
5419	578
6481	703
29352	301
10253	699
24069	563
28128	223
22449	527
24113	518
13872	332
21602	152
6148	740
8920	411
27075	607
18822	348
19551	441
14312	288
21440	493
10415	316
26841	315
29965	398
28579	531
15159	418
27237	327
10091	149
11919	212
19056	179
16383	517
15041	14
11306	575
10910	553
22287	152
22944	533
22782	236
13421	700
11757	583
27688	382
25293	239
18327	437
17887	518
25004	571
28461	230
8263	295
18165	165
18660	308
9154	321
16996	102
20667	320
9767	29
33	-808
387	-2741
549	-2583
882	220
1081	-1146
1199	-269
1243	-1314
1405	-5893
1694	-23888
1856	-1949
1900	-1625
2134	-202
2585	-1373
2747	-334
2909	244
3025	-2496
3476	-1098
3520	-3805
3638	-1991
3971	-12654
4367	311
4411	-507
4529	-1369
4862	-1260
5096	-692
5140	-2465
5258	-3038
11596	377
8921	413
27733	408
29353	1097
8426	498
26509	310
19552	895
27076	995
9812	555
22170	293
6644	590
5915	833
20550	254
26842	725
22332	994
26347	406
11640	337
29515	938
5753	638
23223	523
25618	395
6806	472
9317	362
15042	493
29191	496
11145	196
11307	798
17770	701
17932	473
18166	410
20055	847
23836	1162
25951	196
13422	555
7986	1692
22783	187
15204	317
19101	337
19390	385
21108	429
27689	449
28011	314
431	1049
10254	334
10416	295
21603	296
29966	634
12487	548
15493	809
17888	589
14764	436
16384	228
21559	549
22288	367
22945	277
12649	702
6149	371
19219	361
6482	80
15655	399
13873	754
19714	631
6031	592
13260	373
12982	389
20217	334
8877	366
26185	494
14926	699
16708	310
11802	170
23674	825
21892	478
25500	861
5591	366
17275	257
7373	240
20712	475
17437	881
10092	213
16997	294
27571	638
18823	196
21397	589
21441	220
13378	566
27238	245
14151	1034
20668	721
12036	363
9650	563
15817	820
19057	541
24727	96
25005	373
28624	888
12531	302
18661	423
5302	394
9155	95
26680	511
18210	291
8264	566
7535	359
26798	490
23061	408
25456	147
11758	398
23179	230
10911	212
14269	219
9768	145
24114	387
28462	154
28129	126
24565	355
18779	264
25294	436
16546	271
27120	237
18328	327
14313	85
34	-2726
270	-1263
388	-237
432	356
883	-3750
1082	104
1244	-2781
1406	-4043
1695	-6947
1857	-2523
1901	389
2135	-722
2586	446
2630	-1328
2748	-256
3026	-5446
3477	8
3521	-1817
3639	-958
3972	-3429
4250	-652
4368	-2049
4412	-2069
5097	-1618
5141	-528
5259	-2957
27077	1112
8878	327
12370	284
24610	689
24728	394
20100	266
8427	350
29354	660
12488	997
9156	465
22333	1711
26186	590
6645	628
26681	212
7374	471
11759	329
16385	262
6032	834
8922	889
10868	134
11308	809
11641	192
16998	482
19058	174
20056	492
22171	340
12037	433
19102	298
25457	584
25501	349
21398	284
26230	328
21604	211
21893	440
8760	549
15656	709
18329	464
21109	310
21280	693
23675	502
28012	716
8265	459
5303	658
14314	184
18167	162
22289	568
13874	376
15700	145
7987	420
27121	295
9200	228
17771	509
18824	419
18662	960
13423	777
5592	272
9769	443
27239	309
10750	974
11597	572
13379	356
28625	497
20713	700
22784	851
13261	321
9813	430
16880	666
17438	699
9318	516
20218	204
22946	811
27572	149
27734	386
14927	469
17276	761
17933	460
12983	754
15205	512
15043	85
23837	640
6483	759
20551	498
25619	571
17320	672
10255	390
17889	189
29516	1391
16709	392
7536	372
21442	359
5916	624
23224	540
26799	407
25952	642
23062	989
14152	756
25006	531
12532	336
9651	1087
15818	574
6807	583
19553	151
16547	460
19391	243
28463	362
4863	519
18211	131
10093	513
15494	268
19715	360
11803	387
25790	505
10912	377
25295	376
11146	763
26843	460
26348	227
29192	136
10417	519
14765	669
20669	426
24566	27
29967	94
24115	599
5754	390
35	169
271	-1369
389	2
433	-1509
884	-106
1083	-11440
1245	-6304
1407	69
1696	-1169
1740	-107
1858	-1398
1902	-1837
2136	-1666
2587	527
2631	302
2749	-2780
3027	-150
3360	-2963
3478	-959
3522	-1789
3973	587
4251	-2640
4369	-11574
4413	218
4864	269
5098	-281
5142	-2764
13262	591
8428	1170
12489	887
9814	475
25296	274
13424	678
19554	280
22334	444
10300	614
22785	570
28013	516
8266	530
12984	566
13875	444
23063	194
11642	186
5917	270
6484	251
14766	717
15206	393
15701	521
16548	755
16881	753
16999	216
17772	453
18663	526
24729	542
8923	492
12038	374
6808	310
19103	325
25502	612
17321	167
28626	485
8879	664
26187	461
19059	250
19392	227
19716	157
20390	414
21605	297
25340	687
29517	738
8310	360
10256	561
24611	1352
26349	329
27122	879
9652	324
26231	404
18050	229
21399	364
26844	646
11147	660
10869	711
7988	151
27078	892
14810	569
8761	301
20219	439
20552	307
11598	519
20057	606
23225	170
20101	179
6033	364
9157	465
9490	395
20714	452
15990	655
22947	514
6646	379
27735	207
14928	307
18168	441
25791	873
11309	814
18825	639
12533	305
7537	526
10751	441
29355	320
5304	240
25458	382
17439	318
14315	1183
17934	585
23838	409
25007	289
18212	458
10913	604
9201	463
11480	400
21443	139
16386	201
10094	309
16430	846
15657	686
25953	138
15819	764
29968	428
15044	204
5755	403
21894	801
17277	535
7870	531
22172	1060
27573	318
28464	490
24116	647
15495	154
21281	340
29850	292
14153	379
23676	130
23720	498
10418	436
11804	234
24567	581
29193	552
7375	303
12371	152
9319	410
26682	465
5593	344
36	-2564
434	-3216
885	-1987
1084	-2448
1246	-97
1408	-1179
1697	-1753
1741	889
1859	569
1903	-773
2137	-2680
2470	520
2588	-33635
2632	-2240
3028	459
3361	-1202
3479	425
3523	-3137
3974	-1315
4090	-2961
4252	-382
4414	-3361
4865	618
5099	-2451
5143	-9555
26683	424
16387	508
6809	348
20553	346
27574	313
9653	979
8429	649
27736	1151
28960	356
13876	555
25503	485
10590	244
22335	770
21606	498
10301	1226
11599	937
16882	480
26070	666
29356	374
29400	531
18826	285
9491	460
15540	585
23677	502
22948	329
7989	949
8311	563
11643	641
14316	179
17160	426
17322	520
17773	321
19104	897
13920	793
24450	479
8762	494
10914	770
17278	572
20391	381
24612	722
11481	1192
15702	626
24117	398
29851	710
25954	470
24568	572
18213	337
17935	811
7420	199
12039	561
13263	1338
23226	469
27123	327
7871	506
18051	240
7538	799
23064	372
9040	283
20715	403
5800	596
20058	308
20102	76
15045	466
29194	865
6034	589
21282	99
15658	763
9815	501
9202	534
23839	563
22786	776
10095	368
5756	382
15496	539
26188	639
14929	878
272	439
5918	246
18664	399
26232	308
11148	562
10257	159
29518	685
12534	470
7376	323
15991	825
28627	378
21444	803
23721	299
16431	600
5594	390
6980	578
10419	363
14811	788
21895	711
25008	379
18169	232
6485	671
14767	1035
25459	345
22173	777
19717	309
19555	367
27079	335
11805	418
29969	394
25792	316
25297	290
15207	108
22830	405
14154	341
26845	367
25341	371
28465	644
5305	293
6647	462
16549	276
8267	235
28014	539
10752	553
11030	220
8924	382
9158	192
19393	189
13425	25
12372	332
12985	110
37	-78
273	-7809
886	-1308
930	-1445
1085	-21850
1247	-2953
1409	-5014
1580	947
1698	-2169
1742	-212
1904	-10345
2020	-1234
2138	-628
2471	623
2589	58
2633	-279
3029	420
3362	-816
3524	-82
3975	368
4091	-1830
4253	-4108
4415	-7880
4866	701
4910	-3395
5144	-1540
15046	304
28628	334
8312	965
13877	422
17279	201
19718	286
21445	267
24451	364
27575	436
24613	599
15208	361
25009	1010
12535	276
15541	187
23065	824
7872	301
9816	363
11644	352
18665	483
19394	490
10140	356
25298	405
18052	193
18214	181
19105	606
20103	1074
20716	833
21940	194
13921	351
26071	458
18827	465
22174	314
29852	318
6648	684
10591	480
25793	873
9654	479
12373	431
15497	725
435	1055
13264	973
14155	476
22831	667
29357	258
19600	776
26846	734
26233	292
28510	481
8925	486
5757	432
27124	622
5801	834
17161	656
10302	988
17774	546
20059	345
6035	339
10753	484
11031	519
26684	495
8150	239
23722	429
24569	307
14812	416
26189	1614
16883	605
25504	435
6530	140
27737	628
9159	167
9041	502
6981	329
20392	216
28466	413
10096	153
24118	458
9492	825
29519	297
20554	891
29401	1111
21896	602
22336	396
7377	267
22787	581
9203	341
10915	403
28015	409
25180	528
10258	503
15659	288
23560	810
11482	277
7539	353
7421	537
15992	554
29690	386
25342	276
16388	635
15703	804
16270	527
12986	468
5919	190
5595	780
8268	196
13426	527
14317	217
22949	391
14650	521
17323	607
16432	406
23227	504
29195	703
11806	520
24000	456
23678	481
21607	61
17936	435
8763	153
11149	587
6486	334
14768	305
5306	247
25955	300
28961	328
19556	118
21283	97
38	-1224
274	-3551
436	-225
887	-3985
931	173
1086	214
1130	-1317
1248	-263
1581	-1770
1699	355
1743	-154
1905	-2861
2021	-1525
2139	-882
2472	181
2634	-3617
3363	477
3525	-5059
3976	604
4092	-2668
4254	-7617
4416	-2515
4867	1166
4911	-1018
12987	586
23561	644
5596	623
8926	896
9817	279
19106	739
8151	300
27125	417
19719	185
29853	1081
27576	522
22788	438
22337	466
9042	135
29240	193
17162	1088
10141	623
15542	564
7378	404
18710	416
5307	841
10303	708
15498	391
19557	282
19890	371
23066	467
15993	235
17775	472
25299	420
24290	885
10754	394
21897	432
27738	434
27620	920
29691	456
6487	755
8764	313
9655	1069
10592	514
21284	178
21446	453
28629	631
7260	216
15704	299
13760	353
20104	63
25343	364
6649	661
12536	417
11483	176
24452	308
7873	396
5758	685
14318	663
10259	324
5145	1139
5802	202
6036	240
28962	366
14651	1188
25505	617
13265	411
13922	789
18053	371
20555	1051
20717	486
26234	428
18828	227
6531	655
14769	409
23723	350
23110	688
20393	120
28016	671
23228	357
14200	803
16884	667
29196	272
29358	531
29402	387
5640	312
21608	405
16271	509
13878	367
25181	756
22175	545
9493	1773
13427	363
7422	495
24001	536
25956	403
18666	320
26072	470
16433	580
19395	276
14813	834
17324	419
24614	551
8269	242
19601	791
21941	316
11032	737
11645	537
24119	554
25794	76
22832	422
10916	301
15209	143
9204	639
22670	158
26847	623
6982	458
23679	400
15380	376
11807	234
18215	181
28511	335
8313	584
14156	257
26685	251
10097	317
15047	273
28467	310
16389	522
17937	370
12374	180
39	-3889
275	-497
437	997
770	-1712
888	-1958
932	-4391
1087	-2006
1131	-1641
1249	-89
1582	-1333
1744	367
1906	-5323
2022	-10913
2473	-527
2635	-4069
3364	-403
3526	-167
3977	318
4093	-442
4255	61
4417	-2133
4750	-2430
4868	661
4912	172
5146	364
13923	548
8927	1021
17820	416
27126	685
16885	727
9043	770
26235	692
22338	829
7423	667
28963	602
25182	449
26686	1237
28468	425
15543	495
27577	718
7379	312
19602	333
6983	418
11646	452
14652	459
16272	415
18829	846
20105	321
25506	638
26730	591
9205	590
21942	1061
19396	216
19440	288
20600	461
28017	555
28350	575
14157	213
23229	399
28512	619
8314	922
18216	429
9656	414
15499	525
21285	199
21780	220
23562	416
9700	451
14319	510
13428	618
11484	244
13266	323
13761	1345
14201	629
20394	372
5641	252
23111	305
21898	400
21447	507
24453	352
7261	799
29854	524
7874	696
19558	456
5803	429
23067	628
10304	890
14490	368
19107	448
6037	413
15381	362
26073	322
13310	402
18054	184
17163	313
10098	628
12375	190
10593	199
27739	837
11808	355
21609	301
13879	368
6370	503
5308	262
18667	146
20556	256
27621	564
22833	735
29359	159
29403	414
5597	573
26848	525
29241	516
20718	329
17938	286
29197	365
17325	562
8765	1173
12870	710
25344	776
19891	218
9818	418
12988	211
16434	479
8152	107
23724	639
10917	409
22220	275
9494	641
29692	464
24615	314
5759	281
22789	544
24002	593
15048	246
14814	561
15705	676
6488	653
22671	112
6532	513
11033	284
10755	516
10142	380
15994	8
24291	476
25795	232
22176	539
25957	581
17776	300
18711	96
12537	169
276	-228
320	259
438	-5235
771	-391
889	-861
933	-5754
1088	-8083
1132	-432
1583	-2367
1745	753
1907	-853
2023	-701
2474	-2076
2636	-105
3365	-1468
3527	-1234
3860	100
3978	-250
4094	-1924
4256	87
4300	-1672
4418	-1803
4751	-2403
4869	569
4913	564
5147	338
11980	418
12871	727
29404	464
20395	327
17777	901
8810	309
28469	203
29693	388
29855	754
15706	388
18550	381
9990	428
22339	453
8766	347
18668	379
5642	751
15995	449
22672	204
15544	271
10099	534
6984	177
10800	388
14158	863
14202	931
24454	199
10756	382
5804	415
7262	438
7424	320
8315	710
18055	348
22177	607
25958	256
8153	494
9206	744
13311	461
16273	378
29198	490
29242	255
17326	500
23068	498
10305	518
11485	367
20890	488
21286	278
21781	532
22834	585
11647	376
16435	356
24003	606
26849	635
11034	416
20719	1155
21943	277
20557	688
21899	248
24292	462
16930	643
22221	608
21448	579
19892	351
26731	672
23112	152
13267	717
26074	383
6533	778
12420	420
14815	501
20106	214
6038	536
13924	630
16886	633
10594	456
8928	914
25840	1206
27127	547
19108	860
10143	742
17939	457
19559	267
20601	268
26687	632
27622	762
17164	535
14491	415
12989	162
14653	323
23563	444
26236	325
9495	614
24616	447
5309	669
21330	348
14040	726
17821	443
25507	485
15382	379
19603	271
13762	129
27578	885
9657	627
11809	421
18217	366
7875	444
5598	207
12376	397
12538	275
9044	513
5480	537
27460	374
28513	413
28018	441
9819	314
28351	535
9701	403
28964	324
23725	295
13429	150
6371	571
25345	648
6489	263
25183	526
19441	241
25796	306
19397	252
18712	381
10918	441
29080	336
15049	171
277	443
321	-575
439	-4637
772	-1423
934	-1494
1089	-1393
1133	-1074
1584	-1010
1746	-5795
1908	255
2024	-3025
2475	-336
2637	88
2970	-1055
3366	-1361
3410	-838
3528	-1286
3861	2
3979	-1604
4095	-3380
4257	-444
4301	-1720
4419	-2386
4590	-14497
4752	-2260
4914	-28
5030	-2193
5148	-2913
7876	298
27010	408
13150	579
20396	495
10757	764
25959	179
18669	444
28019	212
11486	541
29694	648
23564	337
12377	322
29081	738
24004	352
25797	568
22222	564
25184	1649
15545	558
5805	785
7425	1205
14203	377
10801	598
17778	625
10306	236
10919	441
11648	519
13925	453
14654	357
15707	705
22178	482
23726	250
24455	471
25346	724
29900	220
18218	178
24617	932
26237	349
21331	298
21449	452
29856	390
7920	1169
18551	257
9207	781
5599	755
9540	816
10144	273
11035	268
15996	344
27128	332
9658	845
21782	334
25841	499
28352	889
18056	1145
18100	664
27461	524
22835	541
19109	640
23069	501
12421	393
6372	433
14816	844
17660	878
19893	521
13268	304
13312	400
16931	424
19442	399
26732	478
20107	318
20440	313
6534	539
28965	266
20891	601
8154	648
17327	521
20558	321
20602	362
6985	289
29199	223
29405	103
17165	446
21287	455
27579	993
29243	471
19280	414
12872	898
26075	404
11981	226
24950	415
9991	88
27623	434
8811	289
8767	381
25508	526
17822	441
22060	597
16436	426
21944	522
14041	249
16887	930
10595	205
13763	498
18713	594
5643	491
8316	785
11530	185
26570	483
8929	224
23113	701
28190	498
22673	414
6039	351
19604	359
26688	668
15383	112
9045	431
9702	284
12539	148
24293	218
9496	480
7263	290
28514	288
5481	375
14492	310
14159	244
19398	141
16274	297
160	-305
278	-727
322	360
773	-182
935	-720
1134	-622
1585	-3349
1747	-35
1909	181
2025	-2849
2476	644
2520	-380
2638	-945
2971	-6516
3367	116
3411	-606
3529	152
3862	-165
4096	-3401
4140	501
4258	605
4302	-6932
4591	-2011
4753	-80
4915	205
5031	-833
5149	-2625
12873	798
22179	629
21783	764
15708	443
6373	632
19605	778
8650	578
26238	484
18101	267
19443	281
25509	535
12422	431
11982	325
17328	632
25185	605
7426	706
10802	370
8317	503
13313	365
16888	695
20397	188
20892	475
23727	678
10307	368
25798	239
26120	357
9541	642
29901	306
28515	587
13269	473
26076	329
18057	290
15997	390
17779	562
23565	723
29695	559
29857	143
8155	968
24618	504
20441	1155
20603	184
18390	303
9992	342
11036	231
26689	422
9046	387
9497	626
9659	595
9703	513
11531	296
14817	773
29406	559
10145	233
14204	364
26733	639
7921	628
6986	328
19894	217
24456	670
8812	498
17166	633
18552	485
7877	138
7264	544
20108	364
13764	729
27011	670
13151	262
14493	721
10640	167
19281	263
29082	674
15546	405
18714	437
16932	310
28353	210
14042	291
5806	882
29244	166
20559	389
27462	517
24005	559
9208	268
11649	635
5482	217
5644	840
16437	392
21170	608
16770	201
12378	377
17210	588
23114	524
10596	194
21332	561
21288	341
16275	488
27624	332
24951	545
25680	339
8768	499
26571	498
22674	194
25842	1036
28966	286
25347	407
17823	441
6535	702
22836	446
22061	296
24294	518
11487	296
10758	843
15384	212
17661	378
27129	336
28191	635
19399	254
21945	197
24500	268
22223	381
18219	74
14655	160
12260	449
13926	193
161	-8993
279	42
323	339
774	-4813
936	-758
1135	-10681
1586	-1997
1630	894
1748	-2012
2026	-1533
2477	-1010
2521	-627
2639	-3689
2972	-3008
3250	-419
3368	-470
3412	-2172
3863	152
4097	-1090
4141	-1363
4259	-43
4303	255
4592	-628
4754	-455
4916	-1119
5032	-835
26572	678
15998	426
17824	474
23115	514
8813	764
21946	499
11488	479
13152	585
24006	330
24952	784
15385	472
14205	390
24790	437
8651	565
16771	474
17329	684
23610	809
9704	734
15880	205
18102	490
18391	378
19282	267
5807	518
9993	518
10803	331
15547	377
27012	298
7878	496
20109	319
29858	726
24501	549
25186	704
9380	457
13765	701
10641	502
13927	407
21171	1300
14818	524
29696	254
11370	838
24457	371
24619	315
16320	554
7922	1007
29740	492
11037	470
12423	223
26077	193
9498	437
12874	517
17662	370
7265	212
8769	345
13314	316
20893	336
19444	1299
22224	396
10597	475
26239	369
8156	678
19606	642
20280	270
6536	652
25843	1004
22675	398
9542	754
20604	531
20442	145
26121	842
18553	430
8200	475
18058	280
29083	878
17211	353
27463	322
14043	477
27625	562
29407	683
17167	505
23728	461
5645	256
7760	531
12379	797
29245	442
23566	664
10308	765
15709	254
14494	602
11532	505
21289	428
11983	447
7427	936
21333	154
28354	515
14656	190
16438	387
21784	611
16889	381
25799	556
16276	598
14700	576
18715	200
12261	147
19895	202
20398	239
6374	370
26734	373
22837	979
5483	471
9209	460
22062	316
9047	514
10759	475
25230	319
28192	480
16933	104
24295	368
29902	276
28967	350
25681	327
28516	238
25348	300
8318	127
10146	130
6987	226
162	-1061
324	678
775	436
937	-6447
1136	-1641
1587	371
1749	-292
2027	-6292
2360	367
2478	-271
2522	-8476
2973	689
3251	850
3369	151
3413	78
3864	-994
4098	214
4142	285
4304	510
4593	1164
4917	-1986
5033	124
28193	1055
7266	1330
14495	1554
15430	476
10642	275
29697	865
6375	326
8652	574
21947	788
9381	421
29408	570
27626	804
22676	476
22838	856
6870	436
27013	504
7310	454
7428	89
7879	191
11489	217
12875	541
13153	402
21785	325
5646	627
10147	563
24007	478
5484	598
24458	384
20399	170
20443	709
21172	876
25231	161
26078	355
27464	324
28968	264
29741	729
28355	590
24296	269
10804	756
6988	404
11371	298
26735	585
9994	476
11533	371
9705	336
14044	706
29084	1068
24791	497
13928	625
28850	607
19940	454
16277	492
15548	340
26573	455
14819	441
19896	293
8157	385
12424	237
24953	449
21334	406
17825	190
17168	533
17663	661
8319	661
20281	501
8814	123
25187	530
16439	662
22063	454
29859	718
13315	207
17212	448
8201	545
14990	872
15386	508
25349	593
6537	422
20894	402
15999	300
18059	1428
24502	326
22720	539
7761	669
10309	222
22225	271
8490	363
5808	623
9499	537
16934	319
20605	522
7923	584
1631	524
9543	638
29903	627
24340	192
23567	246
19607	454
13766	510
14657	475
10480	699
16772	506
29246	746
17050	515
11038	672
13810	879
15881	313
23116	309
19445	496
14206	562
23611	360
10598	167
18392	518
19283	327
4755	316
12262	419
18554	312
18716	213
26122	391
18103	190
16321	525
25844	499
23729	542
14701	118
9048	317
11984	347
25682	107
28517	152
163	832
325	-231
776	128
820	-2428
938	-122
1137	-36691
1470	-1218
1632	-551
2028	-2488
2361	187
2479	-1045
2523	-7227
2974	-3245
3090	-940
3252	466
3414	247
3865	239
4099	-2157
4143	-1257
4305	-1101
4594	-1249
4756	269
4800	556
4918	805
5034	278
14045	480
23117	332
26574	536
17213	368
8653	786
16278	380
8202	636
27627	1544
24008	317
25845	756
29085	317
9995	604
7267	155
14207	1151
15387	279
21948	539
9706	267
13811	568
14540	459
14702	313
16160	484
18104	128
18717	211
19897	434
22721	555
26079	286
29409	495
13929	214
27960	461
23612	414
15882	250
20282	280
21786	420
1588	596
5809	795
10481	583
10599	521
14658	484
24297	509
24954	749
21830	702
18555	309
16773	522
6989	530
15549	281
18393	515
25683	346
28518	216
7429	505
17826	228
10805	400
21173	771
22064	190
20444	552
22226	398
19446	582
6376	467
24459	737
8815	286
29580	537
29742	758
12425	511
8158	414
12263	609
9049	562
5980	513
13154	574
13316	579
28356	488
14496	652
10148	309
19608	221
17169	220
16322	458
25070	449
23450	321
10643	314
12876	825
8491	516
11985	422
29247	776
28194	551
20606	261
7924	684
12920	131
24503	264
25188	471
11534	513
6420	513
21335	608
17051	556
11039	244
11372	544
8040	306
23568	508
19284	840
27014	286
28851	463
6538	205
28969	285
25232	415
7762	453
22677	444
19941	250
15431	405
9544	466
29904	376
29698	472
22839	793
24792	538
17664	556
6871	371
14991	379
24341	280
5485	164
9382	124
27465	491
7311	292
28400	589
5647	361
26123	468
10030	210
16935	312
26736	80
20895	171
13767	30
164	-772
326	95
821	-4267
939	-1305
